,7 Low_beta,7 High_beta,7 Alpha,7 Theta,7 Gamma,8 Low_beta,8 High_beta,8 Alpha,8 Theta,8 Gamma,9 Low_beta,9 High_beta,9 Alpha,9 Theta,9 Gamma,10 Low_beta,10 High_beta,10 Alpha,10 Theta,10 Gamma,11 Low_beta,11 High_beta,11 Alpha,11 Theta,11 Gamma,12 Low_beta,12 High_beta,12 Alpha,12 Theta,12 Gamma,Label
104,0.202225707484,0.14484041231,0.393777743005,0.568293327002,0.105581555887,0.0799621918366,0.20741866383,0.197334889136,0.683122801156,0.0827639671207,0.0955964476101,0.113624776625,0.116067294961,0.263761930393,0.0615631530033,0.72240669376,0.139380177899,0.663064988118,1.58226061756,0.177294268256,0.236322871894,0.140282674927,0.279695032636,0.695833439577,0.117755672681,0.321250040268,0.379278200621,0.601805213612,0.645485236185,0.472274410944,1
105,0.250762798699,0.153645469229,0.418746699208,0.464812534032,0.155710200733,0.223781222689,0.191883014943,0.212476487497,0.542462598402,0.0873430402086,0.0761429490929,0.109314730473,0.174212947832,0.462491927723,0.0464441207673,0.694771324168,0.130338913615,0.356193054743,1.03118882236,0.168246337744,0.26080185051,0.167959980601,0.331308888736,0.501223978502,0.141736976187,0.467418210882,0.545699182923,0.78516972833,0.447292816999,0.488074103634,1
106,0.250762798699,0.153645469229,0.418746699208,0.464812534032,0.155710200733,0.223781222689,0.191883014943,0.212476487497,0.542462598402,0.0873430402086,0.0761429490929,0.109314730473,0.174212947832,0.462491927723,0.0464441207673,0.694771324168,0.130338913615,0.356193054743,1.03118882236,0.168246337744,0.26080185051,0.167959980601,0.331308888736,0.501223978502,0.141736976187,0.467418210882,0.545699182923,0.78516972833,0.447292816999,0.488074103634,1
107,0.321830370422,0.151703040817,0.459033456347,0.384243832088,0.0967350920778,0.237634549181,0.102059465868,0.12480106158,0.427470021074,0.052475475463,0.0913163310597,0.113561637154,0.186635229875,0.672415702354,0.0508226645607,0.57486136134,0.253998921638,0.37215599982,1.05281393853,0.136462150588,0.344339038991,0.17881267371,0.207393807358,0.416395653907,0.117968993997,0.808091382138,0.876919483402,0.609233200024,0.802874013672,0.433482392197,1
108,0.225682429643,0.109063367288,0.238244863307,0.226164411817,0.100381112691,0.251207889141,0.147714220833,0.310928972176,0.471302255852,0.0499219119204,0.12456688217,0.123020035936,0.178975942979,0.633679146429,0.0774602722632,0.457151728884,0.424799181454,1.1052612687,1.08566868049,0.111260923309,0.364617290555,0.200577654235,0.381551365057,0.496637627688,0.123048214446,0.731913476013,0.718355447874,0.527212192873,1.11039648752,0.471919359859,1
109,0.395267616015,0.156070059976,0.374787982793,0.48728960543,0.210973389697,0.534360324856,0.32784365547,0.844410164258,0.970552145339,0.10425661669,0.164801951969,0.123485263618,0.331836388005,0.433977227617,0.100076899193,1.17083806721,0.499117517277,1.94165955036,3.31157613105,0.175052862932,0.386626367393,0.293154432715,0.575346428379,1.40778564226,0.137911385664,0.680375690564,0.788194475995,0.419019299099,1.92247242966,0.773306397927,1
110,0.436044217443,0.201290710819,0.696000333409,0.719765903691,0.18370817949,0.577788111504,0.299242671918,1.04894277433,1.19626563449,0.102565527059,0.3517536254,0.125898936677,0.479407515505,0.82447729138,0.126434501776,1.52286080998,0.674796081548,1.17024283861,4.15546134961,0.177280356213,0.442529279242,0.460431960556,0.563971717617,2.10646566109,0.14094185953,0.499313970788,0.97520785147,0.553705498251,2.91314168699,0.645197371226,1
111,0.182303498977,0.140609724082,0.442335234531,0.63122194911,0.105587410255,0.277630926759,0.133042662906,0.499517827968,0.398526629323,0.0704215437902,0.283059472421,0.0938004481978,0.269970391971,0.325509040693,0.0942448068469,0.523301187466,0.49826635874,0.837440302497,1.54809302267,0.115663368642,0.149273474949,0.309469628362,0.732458204649,0.629804963216,0.0939769251474,0.270724910628,0.725737293602,0.976516256156,1.45998716911,0.549157124454,1
112,0.208004121941,0.148188732825,0.439210931402,0.588755041469,0.103807809151,0.22438670382,0.111181360196,0.453654863097,0.360814706559,0.0873428837538,0.206884947212,0.146876539018,0.183478807667,0.176421335411,0.0771952720068,0.503227014509,0.480267179238,1.19582298006,0.956885879328,0.167274333965,0.232529076123,0.189909862484,0.945307548244,0.352632654723,0.0970601930396,0.378844285965,0.553818822371,1.37277156161,1.04179303882,0.439883111772,1
113,0.235579728594,0.131340973338,0.450879465246,0.364268932535,0.0841829266388,0.212708461281,0.113179511481,0.647718961331,0.339758195933,0.0562504040525,0.22623491304,0.147642516291,0.132215726112,0.22381713156,0.0516342917813,0.887850576554,0.714295902944,0.85607500201,1.10056287344,0.249291547051,0.430996233703,0.162977064261,0.443663595925,0.381837262781,0.0873729400593,0.756218351337,0.404808576385,0.702860253414,0.858985119348,0.289764156842,1
114,0.112120630716,0.123291444798,0.453582431076,0.64706648763,0.0674621340458,0.249367914557,0.101369185923,0.531940886071,0.669664227167,0.0340521579709,0.202223396185,0.0790865154588,0.151118791671,0.375522690509,0.046304284248,0.602757943383,0.292497922254,0.873994378036,1.29938450224,0.165468776249,0.230065003051,0.117983594229,0.432525026537,0.606126508975,0.0817375153928,0.698457990976,0.50637238151,0.813377125246,1.21743391914,0.254171322843,1
115,0.166525234015,0.181635184405,0.524351323473,0.836322726959,0.083097161139,0.18886236782,0.13954313993,0.386495901487,0.847427313304,0.0473277097506,0.103540236595,0.0476472691447,0.177170527431,0.263424875277,0.0623944392136,0.355297480899,0.246378566218,0.62718899854,1.54605227373,0.161175119627,0.159016915141,0.142227310477,0.373432611165,0.667546090206,0.0860862216696,0.31300539163,0.468353261863,0.752231177075,1.43321700898,0.236640984888,1
116,0.177830581245,0.183778561168,0.221695701376,0.420443404304,0.0929899705731,0.194879245784,0.140087668774,0.20414055759,0.426639226387,0.06524671673,0.11002210027,0.0796315372213,0.133110935371,0.27066831028,0.0674676756946,0.499512934973,0.235675611534,0.429000473431,0.7305780358,0.169310829414,0.207013108586,0.153252208661,0.381168952002,0.237815221737,0.100393322684,0.178486433007,0.424867617847,0.662506016049,0.579142981187,0.239959587217,1
117,0.170770963484,0.140699684004,0.271708713191,0.231007824537,0.0912352479718,0.211719182018,0.113148499527,0.0831923746507,0.221376500099,0.0946028923818,0.111189215095,0.0802831188559,0.200458542919,0.432701524366,0.063562576814,0.661619804627,0.298069058706,0.483933897588,0.659752102957,0.114498273409,0.248802851226,0.17453688822,0.278533411999,0.417553303074,0.0994509608297,0.0933743305879,0.399894392084,0.339906134592,0.725282655841,0.297653601131,1
118,0.113710186994,0.128442598066,0.509490316054,0.178583563244,0.125903576486,0.191203081706,0.139421812362,0.0844943362152,0.256415195925,0.0724737188764,0.179223327941,0.107200698604,0.409709645008,1.044077595,0.0798432330355,0.736842075581,0.482926530336,0.365149040437,0.644035921194,0.148063542222,0.304164909975,0.136359850524,0.125502781662,0.58101899309,0.0967527809287,0.192676455132,0.578060274167,0.229058638445,0.844691977426,0.264615411716,1
119,0.23697493168,0.125621760074,0.436212424114,0.312983930106,0.144016472821,0.170820195172,0.170772982888,0.131885417569,0.451635394865,0.0600838982483,0.213884644703,0.0851933951246,0.253841783732,0.532645419595,0.0898866528439,0.386097667424,0.26968461396,0.502245908481,0.811977466467,0.191168442458,0.310601847548,0.145452490645,0.226736698058,0.552391614921,0.0895042101447,0.50031537735,0.533634945646,0.406089682159,0.880409542512,0.223726045747,1
120,0.23697493168,0.125621760074,0.436212424114,0.312983930106,0.144016472821,0.170820195172,0.170772982888,0.131885417569,0.451635394865,0.0600838982483,0.213884644703,0.0851933951246,0.253841783732,0.532645419595,0.0898866528439,0.386097667424,0.26968461396,0.502245908481,0.811977466467,0.191168442458,0.310601847548,0.145452490645,0.226736698058,0.552391614921,0.0895042101447,0.50031537735,0.533634945646,0.406089682159,0.880409542512,0.223726045747,1
121,0.233959900396,0.151843036261,0.288486323229,0.538568219998,0.116907828627,0.188110587834,0.164737682402,0.313428692663,0.683391501711,0.0852721435235,0.185409812341,0.0962430515937,0.263547908564,0.402276453676,0.0555637029491,0.56488598348,0.208557301233,1.0102016006,1.05557694605,0.182652817505,0.375878826369,0.176263513696,0.569391458808,1.21201958912,0.0953818089753,0.586858780515,0.377504106959,0.853830397078,1.33260683008,0.268107777815,1
122,0.233959900396,0.151843036261,0.288486323229,0.538568219998,0.116907828627,0.188110587834,0.164737682402,0.313428692663,0.683391501711,0.0852721435235,0.185409812341,0.0962430515937,0.263547908564,0.402276453676,0.0555637029491,0.56488598348,0.208557301233,1.0102016006,1.05557694605,0.182652817505,0.375878826369,0.176263513696,0.569391458808,1.21201958912,0.0953818089753,0.586858780515,0.377504106959,0.853830397078,1.33260683008,0.268107777815,1
123,0.233959900396,0.151843036261,0.288486323229,0.538568219998,0.116907828627,0.188110587834,0.164737682402,0.313428692663,0.683391501711,0.0852721435235,0.185409812341,0.0962430515937,0.263547908564,0.402276453676,0.0555637029491,0.56488598348,0.208557301233,1.0102016006,1.05557694605,0.182652817505,0.375878826369,0.176263513696,0.569391458808,1.21201958912,0.0953818089753,0.586858780515,0.377504106959,0.853830397078,1.33260683008,0.268107777815,1
124,0.233959900396,0.151843036261,0.288486323229,0.538568219998,0.116907828627,0.188110587834,0.164737682402,0.313428692663,0.683391501711,0.0852721435235,0.185409812341,0.0962430515937,0.263547908564,0.402276453676,0.0555637029491,0.56488598348,0.208557301233,1.0102016006,1.05557694605,0.182652817505,0.375878826369,0.176263513696,0.569391458808,1.21201958912,0.0953818089753,0.586858780515,0.377504106959,0.853830397078,1.33260683008,0.268107777815,1
125,0.326527272753,0.164854370098,0.537279815183,1.64186425225,0.135000957014,0.314558115832,0.172368463136,0.61974410693,2.56002700609,0.123055548895,0.211784785071,0.109913764792,0.402423232941,1.19666921252,0.0618912513261,0.682643904377,0.244248790316,1.36701687647,1.72390342899,0.193238729494,0.499967377243,0.245458838811,0.763411245153,2.20567207833,0.102961401303,0.570230963682,0.246179749202,1.09106703724,2.26495589935,0.445504291592,1
126,0.335496104383,0.101754168892,0.821040168471,1.61935029625,0.141279274583,0.441142467086,0.216411097316,0.842797197063,2.48684104747,0.145320639398,0.334985392935,0.0957568230444,0.392541662128,0.875086379706,0.0762037651295,1.53370821532,0.384719343037,1.0164568778,1.40967342123,0.226376642912,0.559189611295,0.3675868218,0.585527195634,1.75215426112,0.0881434634094,0.522023507153,0.393345735748,0.534218978805,2.03513386455,0.461416619977,1
127,0.106210965898,0.0946569358277,0.404691627095,0.54678066035,0.0874509834758,0.318703702696,0.20528143871,0.520761436574,0.749356832474,0.0926377774009,0.290860335857,0.159328946498,0.191343266625,0.258284766553,0.0651125992905,1.19486533698,0.414236742714,0.863228485849,1.97183645611,0.292980492145,0.427106508819,0.220261363241,0.462342652141,0.961999925538,0.0935931054961,0.372710475242,0.494392776319,0.493461248532,0.868917644527,0.428003894804,1
128,0.234011202039,0.231501371326,0.399717308668,0.709174318537,0.0681778364957,0.496120937966,0.272086054347,0.851174308899,0.501857602552,0.0875319592076,0.236911794735,0.168912640279,0.226037441348,0.275801372894,0.0582006656533,0.521311547174,0.371655857058,1.17789664963,1.72420987843,0.183620669914,0.326484263432,0.188655259035,0.784706867573,0.74230322341,0.0818754158359,0.57523701229,0.410685636342,1.32224415478,0.78955080964,0.400899467272,1
129,0.219901623644,0.179781928727,0.414711096676,0.510740519074,0.0697488677408,0.368917328696,0.185761727932,0.666594373823,0.579541848124,0.0831133856197,0.226443477573,0.1285700615,0.330149281054,0.993543332577,0.0729362661946,0.502385581859,0.30130461532,1.32146840118,1.08250458208,0.20307528293,0.286313221777,0.224015455783,0.530927712984,0.616069862691,0.0726578103067,0.646543118522,0.618413716962,0.962582932314,0.806844692064,0.401641454572,1
130,0.125701874444,0.148412228728,0.248042495741,0.521290586538,0.0820979187386,0.166600957979,0.0997382077874,0.242803881969,0.652625026576,0.0835206339029,0.284649395792,0.0682466339775,0.508864441258,1.61596044802,0.0994071632021,0.276924027477,0.242559508145,0.647415645556,0.394677863008,0.186840484694,0.195967036689,0.215538066624,0.195850472662,0.388084863839,0.0817951958766,0.494496342095,0.521640180655,0.458536172687,0.324645348199,0.385208707753,1
131,0.178473118119,0.159445850537,0.259557226841,0.465918460622,0.101732517969,0.154841983839,0.132776143553,0.263578292427,0.395160515638,0.0567401386746,0.149269216339,0.0538674240528,0.430288517035,0.563460808302,0.0863281957838,0.490327643902,0.261719019945,0.311756037252,0.475533508963,0.177816802374,0.378688792091,0.242263018408,0.291828912861,0.545658095769,0.0908192534037,0.416698471455,0.630382629968,0.46742388071,0.615819847819,0.330241289335,1
132,0.184551221983,0.168375847099,0.210879485472,0.871715982041,0.103198477169,0.164253063085,0.153250795402,0.270683574258,1.06480186306,0.0633919094623,0.114962436321,0.0780458824014,0.289445291029,0.43423842588,0.0730980070989,0.73455438407,0.273883266245,0.569695916636,0.961558682167,0.194446223737,0.66994125237,0.25465958451,0.306831473333,1.00535427846,0.103757120473,0.498330545824,0.564398460306,0.470657029727,1.16737055297,0.245436854788,1
133,0.131763784399,0.134033457531,0.148462002381,0.781710125365,0.108087511656,0.146624574077,0.11279121409,0.272080409545,1.00417085072,0.0559658798795,0.0754157176852,0.0860069754067,0.223109972905,0.314327247659,0.0597736989555,0.558950909302,0.212123855951,1.21248179117,0.668345723219,0.142344544748,0.530060259409,0.132241728737,0.233572069062,0.605081923858,0.0933548673324,0.373208725519,0.425734466219,0.3027827675,0.627972091702,0.264521857547,1
134,0.14201979293,0.10967965205,0.166300747321,0.417590613896,0.11815460794,0.0619707778519,0.065972040383,0.289439399215,0.492132109246,0.064755802739,0.0372590891017,0.0685109143659,0.208337658474,0.207270379746,0.0620583307694,0.399972838376,0.162132875691,0.972331260164,1.18764360669,0.124920020765,0.24888138256,0.0788811513904,0.395629024929,0.734132423618,0.0869576478278,0.289047862104,0.345148739688,0.365007080055,0.849355806775,0.354190866544,1
135,0.206951478795,0.105217383172,0.206410432714,0.501385436307,0.123423519445,0.111107920323,0.0646094997443,0.386706410662,0.654258732966,0.0650831589451,0.0703186196479,0.0480449238038,0.234263398587,0.343832063869,0.0717581247294,0.350460337222,0.200689671906,0.435491239597,0.991051282551,0.110105674066,0.271223514523,0.10546552091,0.226676575298,0.578999809161,0.111953137019,0.197155890315,0.427022853703,0.363603082495,0.850173458302,0.392180787473,1
136,0.206951478795,0.105217383172,0.206410432714,0.501385436307,0.123423519445,0.111107920323,0.0646094997443,0.386706410662,0.654258732966,0.0650831589451,0.0703186196479,0.0480449238038,0.234263398587,0.343832063869,0.0717581247294,0.350460337222,0.200689671906,0.435491239597,0.991051282551,0.110105674066,0.271223514523,0.10546552091,0.226676575298,0.578999809161,0.111953137019,0.197155890315,0.427022853703,0.363603082495,0.850173458302,0.392180787473,1
137,0.206951478795,0.105217383172,0.206410432714,0.501385436307,0.123423519445,0.111107920323,0.0646094997443,0.386706410662,0.654258732966,0.0650831589451,0.0703186196479,0.0480449238038,0.234263398587,0.343832063869,0.0717581247294,0.350460337222,0.200689671906,0.435491239597,0.991051282551,0.110105674066,0.271223514523,0.10546552091,0.226676575298,0.578999809161,0.111953137019,0.197155890315,0.427022853703,0.363603082495,0.850173458302,0.392180787473,1
