,7 Low_beta,7 High_beta,7 Alpha,8 Low_beta,8 High_beta,8 Alpha,9 Low_beta,9 High_beta,9 Alpha,10 Low_beta,10 High_beta,10 Alpha,11 Low_beta,11 High_beta,11 Alpha,12 Low_beta,12 High_beta,12 Alpha,Label
60,0.95620540626,0.412258141402,0.99084679322,0.862073146619,0.386728999898,4.39306548235,0.729944860778,0.32904732062,7.29225511391,1.6697494689,1.8680725224,23.3896978635,1.17599180403,0.96452209265,7.49713519403,1.13529973718,0.495864926914,2.80268805427,2
61,0.95620540626,0.412258141402,0.99084679322,0.862073146619,0.386728999898,4.39306548235,0.729944860778,0.32904732062,7.29225511391,1.6697494689,1.8680725224,23.3896978635,1.17599180403,0.96452209265,7.49713519403,1.13529973718,0.495864926914,2.80268805427,2
62,0.754879458064,0.7283466698,1.12888351075,0.522028325982,0.622057262033,2.56685264575,0.600149549469,0.299436546798,5.68836772608,1.35106458755,1.08600508803,21.0641077486,1.12799824796,0.475908459857,6.30754577487,1.04973211093,0.402677728999,2.76311193182,2
63,0.754879458064,0.7283466698,1.12888351075,0.522028325982,0.622057262033,2.56685264575,0.600149549469,0.299436546798,5.68836772608,1.35106458755,1.08600508803,21.0641077486,1.12799824796,0.475908459857,6.30754577487,1.04973211093,0.402677728999,2.76311193182,2
64,0.754879458064,0.7283466698,1.12888351075,0.522028325982,0.622057262033,2.56685264575,0.600149549469,0.299436546798,5.68836772608,1.35106458755,1.08600508803,21.0641077486,1.12799824796,0.475908459857,6.30754577487,1.04973211093,0.402677728999,2.76311193182,2
65,0.754879458064,0.7283466698,1.12888351075,0.522028325982,0.622057262033,2.56685264575,0.600149549469,0.299436546798,5.68836772608,1.35106458755,1.08600508803,21.0641077486,1.12799824796,0.475908459857,6.30754577487,1.04973211093,0.402677728999,2.76311193182,2
66,0.483863651983,0.794837431389,0.867922537471,0.761949083678,0.903357408525,5.1008275272,1.14044676271,0.531647821218,8.38805483108,2.11525473988,2.2264590199,25.7290918019,1.79607839846,0.903039402749,9.14018408808,1.7514981477,1.30753551875,3.00581817595,2
67,0.483863651983,0.794837431389,0.867922537471,0.761949083678,0.903357408525,5.1008275272,1.14044676271,0.531647821218,8.38805483108,2.11525473988,2.2264590199,25.7290918019,1.79607839846,0.903039402749,9.14018408808,1.7514981477,1.30753551875,3.00581817595,2
68,0.483863651983,0.794837431389,0.867922537471,0.761949083678,0.903357408525,5.1008275272,1.14044676271,0.531647821218,8.38805483108,2.11525473988,2.2264590199,25.7290918019,1.79607839846,0.903039402749,9.14018408808,1.7514981477,1.30753551875,3.00581817595,2
69,0.483863651983,0.794837431389,0.867922537471,0.761949083678,0.903357408525,5.1008275272,1.14044676271,0.531647821218,8.38805483108,2.11525473988,2.2264590199,25.7290918019,1.79607839846,0.903039402749,9.14018408808,1.7514981477,1.30753551875,3.00581817595,2
70,0.61472096278,0.450472502668,1.25809810972,1.21850041745,0.980257370165,7.26740629198,1.86426285425,0.883486885611,11.8218449992,1.59041673371,2.93146622284,38.7703786442,1.28955196105,1.37579043988,12.524088133,1.55362125557,1.6030045123,3.53964752277,2
71,0.61472096278,0.450472502668,1.25809810972,1.21850041745,0.980257370165,7.26740629198,1.86426285425,0.883486885611,11.8218449992,1.59041673371,2.93146622284,38.7703786442,1.28955196105,1.37579043988,12.524088133,1.55362125557,1.6030045123,3.53964752277,2
72,0.61472096278,0.450472502668,1.25809810972,1.21850041745,0.980257370165,7.26740629198,1.86426285425,0.883486885611,11.8218449992,1.59041673371,2.93146622284,38.7703786442,1.28955196105,1.37579043988,12.524088133,1.55362125557,1.6030045123,3.53964752277,2
73,0.61472096278,0.450472502668,1.25809810972,1.21850041745,0.980257370165,7.26740629198,1.86426285425,0.883486885611,11.8218449992,1.59041673371,2.93146622284,38.7703786442,1.28955196105,1.37579043988,12.524088133,1.55362125557,1.6030045123,3.53964752277,2
74,0.472388295727,0.478808949025,1.41962703184,0.614716106173,1.19894776214,5.80615707263,0.887793961113,0.93262991427,11.4269771522,3.21189042895,2.78193610919,29.0719961149,1.19974911566,1.44536464762,8.00217877131,1.00529525869,1.55272625247,3.1040331401,2
75,0.472388295727,0.478808949025,1.41962703184,0.614716106173,1.19894776214,5.80615707263,0.887793961113,0.93262991427,11.4269771522,3.21189042895,2.78193610919,29.0719961149,1.19974911566,1.44536464762,8.00217877131,1.00529525869,1.55272625247,3.1040331401,2
76,0.472388295727,0.478808949025,1.41962703184,0.614716106173,1.19894776214,5.80615707263,0.887793961113,0.93262991427,11.4269771522,3.21189042895,2.78193610919,29.0719961149,1.19974911566,1.44536464762,8.00217877131,1.00529525869,1.55272625247,3.1040331401,2
77,0.472388295727,0.478808949025,1.41962703184,0.614716106173,1.19894776214,5.80615707263,0.887793961113,0.93262991427,11.4269771522,3.21189042895,2.78193610919,29.0719961149,1.19974911566,1.44536464762,8.00217877131,1.00529525869,1.55272625247,3.1040331401,2
78,0.796775946878,1.07996093581,2.38502001569,0.884170435642,1.21560185843,7.77728793428,1.17909790156,0.992438514541,12.2952283616,6.1315523776,2.71545924605,19.0612584304,1.97494116816,1.35591142164,6.38521391191,0.953975936943,1.57884848997,4.86420015141,2
79,0.680628086425,1.02408436301,1.77933126372,0.948999054687,1.00066564416,7.09328751772,0.909624947052,0.616047439748,11.1890261151,3.16693388112,1.6227734778,16.343596151,0.866320414217,0.87664456129,6.35680584865,0.39617157931,1.14080351652,5.9917341334,2
80,0.680628086425,1.02408436301,1.77933126372,0.948999054687,1.00066564416,7.09328751772,0.909624947052,0.616047439748,11.1890261151,3.16693388112,1.6227734778,16.343596151,0.866320414217,0.87664456129,6.35680584865,0.39617157931,1.14080351652,5.9917341334,2
81,0.680628086425,1.02408436301,1.77933126372,0.948999054687,1.00066564416,7.09328751772,0.909624947052,0.616047439748,11.1890261151,3.16693388112,1.6227734778,16.343596151,0.866320414217,0.87664456129,6.35680584865,0.39617157931,1.14080351652,5.9917341334,2
82,0.50114283775,0.717630286244,0.771695194297,0.369589862326,0.87846673689,2.17870564943,0.39687861162,0.480314169885,3.57038252325,1.68886452138,1.22343077481,13.1745887384,0.464754934927,0.540954772037,5.69564396626,0.266166146313,0.671525530485,4.95726909313,2
83,0.50114283775,0.717630286244,0.771695194297,0.369589862326,0.87846673689,2.17870564943,0.39687861162,0.480314169885,3.57038252325,1.68886452138,1.22343077481,13.1745887384,0.464754934927,0.540954772037,5.69564396626,0.266166146313,0.671525530485,4.95726909313,2
84,0.469284072772,0.780543056405,0.984225550707,0.292114402799,0.690730807872,1.6265258082,0.424598952988,0.469685217192,2.4270926541,1.84229889092,1.77135392849,8.58374506579,0.527009498656,0.783670852383,3.09218016376,0.359914569978,0.863101734655,1.98199325303,2
85,0.469284072772,0.780543056405,0.984225550707,0.292114402799,0.690730807872,1.6265258082,0.424598952988,0.469685217192,2.4270926541,1.84229889092,1.77135392849,8.58374506579,0.527009498656,0.783670852383,3.09218016376,0.359914569978,0.863101734655,1.98199325303,2
86,0.469284072772,0.780543056405,0.984225550707,0.292114402799,0.690730807872,1.6265258082,0.424598952988,0.469685217192,2.4270926541,1.84229889092,1.77135392849,8.58374506579,0.527009498656,0.783670852383,3.09218016376,0.359914569978,0.863101734655,1.98199325303,2
87,0.469284072772,0.780543056405,0.984225550707,0.292114402799,0.690730807872,1.6265258082,0.424598952988,0.469685217192,2.4270926541,1.84229889092,1.77135392849,8.58374506579,0.527009498656,0.783670852383,3.09218016376,0.359914569978,0.863101734655,1.98199325303,2
88,0.437450144238,0.781090059685,0.860517468209,0.329176170952,1.02142270063,1.17004957726,0.460206467796,0.479731493012,1.57485112501,1.3807503085,1.33192309487,5.05416095715,0.598456972523,0.717178114984,2.54039738866,0.566888267668,0.734611576835,2.65367754746,2
89,0.437450144238,0.781090059685,0.860517468209,0.329176170952,1.02142270063,1.17004957726,0.460206467796,0.479731493012,1.57485112501,1.3807503085,1.33192309487,5.05416095715,0.598456972523,0.717178114984,2.54039738866,0.566888267668,0.734611576835,2.65367754746,2
90,0.437450144238,0.781090059685,0.860517468209,0.329176170952,1.02142270063,1.17004957726,0.460206467796,0.479731493012,1.57485112501,1.3807503085,1.33192309487,5.05416095715,0.598456972523,0.717178114984,2.54039738866,0.566888267668,0.734611576835,2.65367754746,2
91,0.437450144238,0.781090059685,0.860517468209,0.329176170952,1.02142270063,1.17004957726,0.460206467796,0.479731493012,1.57485112501,1.3807503085,1.33192309487,5.05416095715,0.598456972523,0.717178114984,2.54039738866,0.566888267668,0.734611576835,2.65367754746,2
92,0.465861078836,0.481775474403,0.908127601512,0.898863647967,0.876263294374,0.857749923883,0.741041382817,0.28414017081,1.00762634408,1.09899756504,1.16702213366,8.52052494771,0.590891746006,0.603495986888,4.0760426993,0.616703736196,0.702953792518,4.21395987077,2
93,0.465861078836,0.481775474403,0.908127601512,0.898863647967,0.876263294374,0.857749923883,0.741041382817,0.28414017081,1.00762634408,1.09899756504,1.16702213366,8.52052494771,0.590891746006,0.603495986888,4.0760426993,0.616703736196,0.702953792518,4.21395987077,2
94,0.465861078836,0.481775474403,0.908127601512,0.898863647967,0.876263294374,0.857749923883,0.741041382817,0.28414017081,1.00762634408,1.09899756504,1.16702213366,8.52052494771,0.590891746006,0.603495986888,4.0760426993,0.616703736196,0.702953792518,4.21395987077,2
95,0.465861078836,0.481775474403,0.908127601512,0.898863647967,0.876263294374,0.857749923883,0.741041382817,0.28414017081,1.00762634408,1.09899756504,1.16702213366,8.52052494771,0.590891746006,0.603495986888,4.0760426993,0.616703736196,0.702953792518,4.21395987077,2
96,0.324663030919,0.540742576187,0.520354956615,0.99734062686,0.681710277298,2.58865464731,0.60344771203,0.325528415871,2.72425023591,1.44322838049,1.57569883108,13.2293959221,0.870686604298,0.791678271539,5.5215294505,0.881004059676,0.968207393064,3.22354880096,2
97,0.324663030919,0.540742576187,0.520354956615,0.99734062686,0.681710277298,2.58865464731,0.60344771203,0.325528415871,2.72425023591,1.44322838049,1.57569883108,13.2293959221,0.870686604298,0.791678271539,5.5215294505,0.881004059676,0.968207393064,3.22354880096,2
98,0.324663030919,0.540742576187,0.520354956615,0.99734062686,0.681710277298,2.58865464731,0.60344771203,0.325528415871,2.72425023591,1.44322838049,1.57569883108,13.2293959221,0.870686604298,0.791678271539,5.5215294505,0.881004059676,0.968207393064,3.22354880096,2
99,0.324663030919,0.540742576187,0.520354956615,0.99734062686,0.681710277298,2.58865464731,0.60344771203,0.325528415871,2.72425023591,1.44322838049,1.57569883108,13.2293959221,0.870686604298,0.791678271539,5.5215294505,0.881004059676,0.968207393064,3.22354880096,2
100,0.386637773519,0.474872933068,0.519821152485,0.695421240769,0.411972009947,4.2707637445,0.488387326131,0.289279243841,6.56982395997,1.22016692865,2.51448668868,23.9655822928,0.820402836204,0.919347532637,8.35780590072,0.986092978433,0.644609251156,2.80846300565,2
101,0.386637773519,0.474872933068,0.519821152485,0.695421240769,0.411972009947,4.2707637445,0.488387326131,0.289279243841,6.56982395997,1.22016692865,2.51448668868,23.9655822928,0.820402836204,0.919347532637,8.35780590072,0.986092978433,0.644609251156,2.80846300565,2
102,0.736370521814,0.70796231877,1.44028315644,0.72159234923,0.784961329373,3.39170071448,0.831711437937,0.512536006307,6.27373942828,0.659601186673,2.24974380246,33.1085204435,0.797329058776,0.882440779298,10.9937961218,0.87545731746,0.778150590336,3.81883125623,2
103,0.736370521814,0.70796231877,1.44028315644,0.72159234923,0.784961329373,3.39170071448,0.831711437937,0.512536006307,6.27373942828,0.659601186673,2.24974380246,33.1085204435,0.797329058776,0.882440779298,10.9937961218,0.87545731746,0.778150590336,3.81883125623,2
104,0.736370521814,0.70796231877,1.44028315644,0.72159234923,0.784961329373,3.39170071448,0.831711437937,0.512536006307,6.27373942828,0.659601186673,2.24974380246,33.1085204435,0.797329058776,0.882440779298,10.9937961218,0.87545731746,0.778150590336,3.81883125623,2
105,0.736370521814,0.70796231877,1.44028315644,0.72159234923,0.784961329373,3.39170071448,0.831711437937,0.512536006307,6.27373942828,0.659601186673,2.24974380246,33.1085204435,0.797329058776,0.882440779298,10.9937961218,0.87545731746,0.778150590336,3.81883125623,2
106,0.629286998581,0.547132265547,0.969798055758,0.499514969004,0.828853950622,3.66101733623,0.918069309397,0.537837372343,7.61584527537,0.537072313072,1.17432055952,36.108874612,0.990543164992,0.45956687087,12.1498166878,1.14265822296,0.698884866559,3.4056576706,2
107,0.629286998581,0.547132265547,0.969798055758,0.499514969004,0.828853950622,3.66101733623,0.918069309397,0.537837372343,7.61584527537,0.537072313072,1.17432055952,36.108874612,0.990543164992,0.45956687087,12.1498166878,1.14265822296,0.698884866559,3.4056576706,2
108,0.629286998581,0.547132265547,0.969798055758,0.499514969004,0.828853950622,3.66101733623,0.918069309397,0.537837372343,7.61584527537,0.537072313072,1.17432055952,36.108874612,0.990543164992,0.45956687087,12.1498166878,1.14265822296,0.698884866559,3.4056576706,2
109,0.629286998581,0.547132265547,0.969798055758,0.499514969004,0.828853950622,3.66101733623,0.918069309397,0.537837372343,7.61584527537,0.537072313072,1.17432055952,36.108874612,0.990543164992,0.45956687087,12.1498166878,1.14265822296,0.698884866559,3.4056576706,2
110,0.773973871698,0.387713462128,0.679694862531,0.488415370833,0.446021518706,2.75237968351,0.46107950098,0.214425042077,4.7335181907,1.24050735211,0.844020488048,26.6992489607,0.816331567426,0.323370201676,9.5801919668,1.0952062693,0.457260046063,3.21678046416,2
111,0.773973871698,0.387713462128,0.679694862531,0.488415370833,0.446021518706,2.75237968351,0.46107950098,0.214425042077,4.7335181907,1.24050735211,0.844020488048,26.6992489607,0.816331567426,0.323370201676,9.5801919668,1.0952062693,0.457260046063,3.21678046416,2
112,0.773973871698,0.387713462128,0.679694862531,0.488415370833,0.446021518706,2.75237968351,0.46107950098,0.214425042077,4.7335181907,1.24050735211,0.844020488048,26.6992489607,0.816331567426,0.323370201676,9.5801919668,1.0952062693,0.457260046063,3.21678046416,2
113,0.773973871698,0.387713462128,0.679694862531,0.488415370833,0.446021518706,2.75237968351,0.46107950098,0.214425042077,4.7335181907,1.24050735211,0.844020488048,26.6992489607,0.816331567426,0.323370201676,9.5801919668,1.0952062693,0.457260046063,3.21678046416,2
114,0.412746216189,0.444054797805,1.31042271396,0.375544070824,0.570776195062,2.57332292651,0.311237723033,0.179472218351,2.17968636531,1.95219937424,1.25853690893,14.8967920586,0.74708631961,0.523209773107,7.89199463616,0.784146072622,0.455772870301,2.5801549129,2
115,0.412746216189,0.444054797805,1.31042271396,0.375544070824,0.570776195062,2.57332292651,0.311237723033,0.179472218351,2.17968636531,1.95219937424,1.25853690893,14.8967920586,0.74708631961,0.523209773107,7.89199463616,0.784146072622,0.455772870301,2.5801549129,2
116,0.412746216189,0.444054797805,1.31042271396,0.375544070824,0.570776195062,2.57332292651,0.311237723033,0.179472218351,2.17968636531,1.95219937424,1.25853690893,14.8967920586,0.74708631961,0.523209773107,7.89199463616,0.784146072622,0.455772870301,2.5801549129,2
117,0.412746216189,0.444054797805,1.31042271396,0.375544070824,0.570776195062,2.57332292651,0.311237723033,0.179472218351,2.17968636531,1.95219937424,1.25853690893,14.8967920586,0.74708631961,0.523209773107,7.89199463616,0.784146072622,0.455772870301,2.5801549129,2
118,0.267224982939,0.50254584936,0.788159947481,0.364690382629,0.826483869725,1.52272238182,0.305694937264,0.310612407848,1.57590651009,1.819225525,1.64744798582,9.23886363494,0.609104967891,0.739313618866,4.57037750709,0.82853292009,0.549669138614,2.69447152143,2
119,0.267224982939,0.50254584936,0.788159947481,0.364690382629,0.826483869725,1.52272238182,0.305694937264,0.310612407848,1.57590651009,1.819225525,1.64744798582,9.23886363494,0.609104967891,0.739313618866,4.57037750709,0.82853292009,0.549669138614,2.69447152143,2
120,0.267224982939,0.50254584936,0.788159947481,0.364690382629,0.826483869725,1.52272238182,0.305694937264,0.310612407848,1.57590651009,1.819225525,1.64744798582,9.23886363494,0.609104967891,0.739313618866,4.57037750709,0.82853292009,0.549669138614,2.69447152143,2
121,0.267224982939,0.50254584936,0.788159947481,0.364690382629,0.826483869725,1.52272238182,0.305694937264,0.310612407848,1.57590651009,1.819225525,1.64744798582,9.23886363494,0.609104967891,0.739313618866,4.57037750709,0.82853292009,0.549669138614,2.69447152143,2
122,0.231449337749,0.632955867505,0.564715759624,0.368853558805,0.919975203515,1.4206858365,0.254595917034,0.36717836047,1.27784871147,0.693241132937,1.65982407248,8.87330854309,0.274812085508,0.705867511556,3.22048020516,0.551369606593,0.741355916461,2.17350738664,2
123,0.231449337749,0.632955867505,0.564715759624,0.368853558805,0.919975203515,1.4206858365,0.254595917034,0.36717836047,1.27784871147,0.693241132937,1.65982407248,8.87330854309,0.274812085508,0.705867511556,3.22048020516,0.551369606593,0.741355916461,2.17350738664,2
124,0.231449337749,0.632955867505,0.564715759624,0.368853558805,0.919975203515,1.4206858365,0.254595917034,0.36717836047,1.27784871147,0.693241132937,1.65982407248,8.87330854309,0.274812085508,0.705867511556,3.22048020516,0.551369606593,0.741355916461,2.17350738664,2
125,0.231449337749,0.632955867505,0.564715759624,0.368853558805,0.919975203515,1.4206858365,0.254595917034,0.36717836047,1.27784871147,0.693241132937,1.65982407248,8.87330854309,0.274812085508,0.705867511556,3.22048020516,0.551369606593,0.741355916461,2.17350738664,2
126,0.253455215486,0.607927964889,0.715589178463,0.422075155617,0.399272301817,2.2650345831,0.251404053131,0.221596959034,2.64198514945,0.960632521747,1.30372727547,14.3397246221,0.473221247737,0.669614709951,5.66621348898,0.449379705555,0.808112401252,2.54379065054,2
127,0.253455215486,0.607927964889,0.715589178463,0.422075155617,0.399272301817,2.2650345831,0.251404053131,0.221596959034,2.64198514945,0.960632521747,1.30372727547,14.3397246221,0.473221247737,0.669614709951,5.66621348898,0.449379705555,0.808112401252,2.54379065054,2
128,0.253455215486,0.607927964889,0.715589178463,0.422075155617,0.399272301817,2.2650345831,0.251404053131,0.221596959034,2.64198514945,0.960632521747,1.30372727547,14.3397246221,0.473221247737,0.669614709951,5.66621348898,0.449379705555,0.808112401252,2.54379065054,2
129,0.253455215486,0.607927964889,0.715589178463,0.422075155617,0.399272301817,2.2650345831,0.251404053131,0.221596959034,2.64198514945,0.960632521747,1.30372727547,14.3397246221,0.473221247737,0.669614709951,5.66621348898,0.449379705555,0.808112401252,2.54379065054,2
130,0.536978196588,0.345679288188,0.387493218184,0.773396019298,0.334411466948,2.16757824629,0.636152875223,0.233798421191,2.97714038413,1.34627402891,1.51763176397,13.8254766358,1.12949408501,0.812056672161,6.18888350799,1.20990531345,0.863104346324,2.0921413898,2
131,0.536978196588,0.345679288188,0.387493218184,0.773396019298,0.334411466948,2.16757824629,0.636152875223,0.233798421191,2.97714038413,1.34627402891,1.51763176397,13.8254766358,1.12949408501,0.812056672161,6.18888350799,1.20990531345,0.863104346324,2.0921413898,2
132,0.536978196588,0.345679288188,0.387493218184,0.773396019298,0.334411466948,2.16757824629,0.636152875223,0.233798421191,2.97714038413,1.34627402891,1.51763176397,13.8254766358,1.12949408501,0.812056672161,6.18888350799,1.20990531345,0.863104346324,2.0921413898,2
133,0.536978196588,0.345679288188,0.387493218184,0.773396019298,0.334411466948,2.16757824629,0.636152875223,0.233798421191,2.97714038413,1.34627402891,1.51763176397,13.8254766358,1.12949408501,0.812056672161,6.18888350799,1.20990531345,0.863104346324,2.0921413898,2
134,0.616647213741,0.401251352636,0.251416296231,1.35192038675,0.69140357116,1.19482232169,1.50905933491,0.400226390883,1.89017106431,1.83430427923,1.04928584537,15.0365829079,1.37356520704,0.499024658681,6.34136355246,1.94537725381,0.506974837099,1.49950230659,2
135,0.521248134479,0.52049026082,0.927836790929,1.38978411511,0.610233891244,0.989946500494,1.133412827,0.52964692668,1.83603135078,1.24118884361,1.2508476845,13.0061602783,0.99784906318,0.611978274845,5.27114880049,1.78435128919,0.707892117958,1.46527003458,2
136,0.656709262966,0.414245130093,1.64826950689,1.20709948258,0.489050141851,2.61797546447,0.838883638212,0.411272132346,7.25472803909,1.13361030897,1.23106150791,16.0125274941,0.927235406665,0.633386899419,3.07824435609,2.0332778487,0.80093588837,2.56633571823,2
137,0.918551630718,0.530365855268,0.839036896177,0.487006109072,0.526934497367,3.12353879371,0.341883270406,0.40975252708,6.93115365022,0.851921311715,0.699491514227,12.7083165566,0.550455750571,0.385993867415,2.67246462325,1.21569694205,0.538522513798,2.09526715992,2
138,0.918551630718,0.530365855268,0.839036896177,0.487006109072,0.526934497367,3.12353879371,0.341883270406,0.40975252708,6.93115365022,0.851921311715,0.699491514227,12.7083165566,0.550455750571,0.385993867415,2.67246462325,1.21569694205,0.538522513798,2.09526715992,2
139,0.918551630718,0.530365855268,0.839036896177,0.487006109072,0.526934497367,3.12353879371,0.341883270406,0.40975252708,6.93115365022,0.851921311715,0.699491514227,12.7083165566,0.550455750571,0.385993867415,2.67246462325,1.21569694205,0.538522513798,2.09526715992,2
140,0.928014197037,0.639821582952,0.684832022655,0.68705142991,1.03061754329,2.43952565191,0.426635204169,0.408185881852,4.97159738233,1.67577500103,1.23293083601,18.7409843916,0.714063869036,0.688100043794,8.62884384101,1.00956405195,0.883001014075,2.31215192904,2
141,0.928014197037,0.639821582952,0.684832022655,0.68705142991,1.03061754329,2.43952565191,0.426635204169,0.408185881852,4.97159738233,1.67577500103,1.23293083601,18.7409843916,0.714063869036,0.688100043794,8.62884384101,1.00956405195,0.883001014075,2.31215192904,2
142,0.928014197037,0.639821582952,0.684832022655,0.68705142991,1.03061754329,2.43952565191,0.426635204169,0.408185881852,4.97159738233,1.67577500103,1.23293083601,18.7409843916,0.714063869036,0.688100043794,8.62884384101,1.00956405195,0.883001014075,2.31215192904,2
143,0.928014197037,0.639821582952,0.684832022655,0.68705142991,1.03061754329,2.43952565191,0.426635204169,0.408185881852,4.97159738233,1.67577500103,1.23293083601,18.7409843916,0.714063869036,0.688100043794,8.62884384101,1.00956405195,0.883001014075,2.31215192904,2
144,0.939238584646,0.884304592958,1.02190723033,1.15077543017,1.24278608757,2.2416632277,0.885791911461,0.609514820927,4.37834335176,2.64833209154,2.85651229849,39.6262398392,1.00354937616,1.17781594811,12.4695620327,0.900487132399,1.29690286716,4.30432041385,2
145,0.939238584646,0.884304592958,1.02190723033,1.15077543017,1.24278608757,2.2416632277,0.885791911461,0.609514820927,4.37834335176,2.64833209154,2.85651229849,39.6262398392,1.00354937616,1.17781594811,12.4695620327,0.900487132399,1.29690286716,4.30432041385,2
146,0.939238584646,0.884304592958,1.02190723033,1.15077543017,1.24278608757,2.2416632277,0.885791911461,0.609514820927,4.37834335176,2.64833209154,2.85651229849,39.6262398392,1.00354937616,1.17781594811,12.4695620327,0.900487132399,1.29690286716,4.30432041385,2
147,0.939238584646,0.884304592958,1.02190723033,1.15077543017,1.24278608757,2.2416632277,0.885791911461,0.609514820927,4.37834335176,2.64833209154,2.85651229849,39.6262398392,1.00354937616,1.17781594811,12.4695620327,0.900487132399,1.29690286716,4.30432041385,2
148,0.844750385393,0.50751085331,1.00346888896,0.889936675133,1.02571098314,2.18891599917,0.778315398073,0.426025149504,3.61517778255,2.59082154469,2.11310874578,33.1109647553,0.699930162606,0.733916191668,10.2406977638,0.473790798311,0.740064216702,4.07395393282,2
149,0.844750385393,0.50751085331,1.00346888896,0.889936675133,1.02571098314,2.18891599917,0.778315398073,0.426025149504,3.61517778255,2.59082154469,2.11310874578,33.1109647553,0.699930162606,0.733916191668,10.2406977638,0.473790798311,0.740064216702,4.07395393282,2
150,0.844750385393,0.50751085331,1.00346888896,0.889936675133,1.02571098314,2.18891599917,0.778315398073,0.426025149504,3.61517778255,2.59082154469,2.11310874578,33.1109647553,0.699930162606,0.733916191668,10.2406977638,0.473790798311,0.740064216702,4.07395393282,2
151,0.581091724491,0.547885373242,0.847497076848,0.564967063883,1.26729941389,5.22069593565,0.346218013606,0.409226951176,8.63978287042,1.73209426212,1.42267036784,24.9208646817,0.557404119842,0.65917743738,8.81749941974,0.432267229308,0.793340254411,2.57969008389,2
152,0.581091724491,0.547885373242,0.847497076848,0.564967063883,1.26729941389,5.22069593565,0.346218013606,0.409226951176,8.63978287042,1.73209426212,1.42267036784,24.9208646817,0.557404119842,0.65917743738,8.81749941974,0.432267229308,0.793340254411,2.57969008389,2
153,0.219694039937,0.835309461946,0.436506462502,0.589169086581,1.57367579001,5.29544082723,0.532439035885,0.56863111575,8.89102460744,1.89260297837,1.38386907843,34.9819576845,0.739265707516,0.69337155648,13.2234020278,0.598575442044,1.10755744538,4.05997732891,2
154,0.219694039937,0.835309461946,0.436506462502,0.589169086581,1.57367579001,5.29544082723,0.532439035885,0.56863111575,8.89102460744,1.89260297837,1.38386907843,34.9819576845,0.739265707516,0.69337155648,13.2234020278,0.598575442044,1.10755744538,4.05997732891,2
155,0.219694039937,0.835309461946,0.436506462502,0.589169086581,1.57367579001,5.29544082723,0.532439035885,0.56863111575,8.89102460744,1.89260297837,1.38386907843,34.9819576845,0.739265707516,0.69337155648,13.2234020278,0.598575442044,1.10755744538,4.05997732891,2
156,0.219694039937,0.835309461946,0.436506462502,0.589169086581,1.57367579001,5.29544082723,0.532439035885,0.56863111575,8.89102460744,1.89260297837,1.38386907843,34.9819576845,0.739265707516,0.69337155648,13.2234020278,0.598575442044,1.10755744538,4.05997732891,2
157,0.520017555703,0.459135953077,0.411735076702,0.77751098974,1.00028543247,2.64708287994,0.49790923678,0.419989717774,4.91439104975,1.67811890218,1.56503789738,36.3626611545,0.866345334736,0.596861730489,10.9934848479,0.606533563206,0.847586180273,3.93708232655,2
158,0.520017555703,0.459135953077,0.411735076702,0.77751098974,1.00028543247,2.64708287994,0.49790923678,0.419989717774,4.91439104975,1.67811890218,1.56503789738,36.3626611545,0.866345334736,0.596861730489,10.9934848479,0.606533563206,0.847586180273,3.93708232655,2
159,0.520017555703,0.459135953077,0.411735076702,0.77751098974,1.00028543247,2.64708287994,0.49790923678,0.419989717774,4.91439104975,1.67811890218,1.56503789738,36.3626611545,0.866345334736,0.596861730489,10.9934848479,0.606533563206,0.847586180273,3.93708232655,2
160,0.520017555703,0.459135953077,0.411735076702,0.77751098974,1.00028543247,2.64708287994,0.49790923678,0.419989717774,4.91439104975,1.67811890218,1.56503789738,36.3626611545,0.866345334736,0.596861730489,10.9934848479,0.606533563206,0.847586180273,3.93708232655,2
161,0.400502532711,0.356645147231,0.327961280226,0.576359976251,0.781139988085,1.7909745474,0.519456709803,0.316942617429,3.25164898737,1.16814707153,1.24936038713,29.9338688405,0.816206755444,0.522757741179,8.47237268193,0.3798869447,0.606389639354,1.93257498366,2
162,0.400502532711,0.356645147231,0.327961280226,0.576359976251,0.781139988085,1.7909745474,0.519456709803,0.316942617429,3.25164898737,1.16814707153,1.24936038713,29.9338688405,0.816206755444,0.522757741179,8.47237268193,0.3798869447,0.606389639354,1.93257498366,2
163,0.400502532711,0.356645147231,0.327961280226,0.576359976251,0.781139988085,1.7909745474,0.519456709803,0.316942617429,3.25164898737,1.16814707153,1.24936038713,29.9338688405,0.816206755444,0.522757741179,8.47237268193,0.3798869447,0.606389639354,1.93257498366,2
164,0.400502532711,0.356645147231,0.327961280226,0.576359976251,0.781139988085,1.7909745474,0.519456709803,0.316942617429,3.25164898737,1.16814707153,1.24936038713,29.9338688405,0.816206755444,0.522757741179,8.47237268193,0.3798869447,0.606389639354,1.93257498366,2
165,0.311431821243,0.467885135197,0.683912009137,0.597399896069,0.995864327935,2.61555022566,0.980481548904,0.440962088211,3.90245455563,1.22190992893,1.01634173681,19.6624041972,0.88245844072,0.572243953919,8.5097443261,0.742993780032,0.667892315574,1.17785225843,2
