,7 Low_beta,7 High_beta,7 Alpha,7 Theta,7 Gamma,8 Low_beta,8 High_beta,8 Alpha,8 Theta,8 Gamma,9 Low_beta,9 High_beta,9 Alpha,9 Theta,9 Gamma,10 Low_beta,10 High_beta,10 Alpha,10 Theta,10 Gamma,11 Low_beta,11 High_beta,11 Alpha,11 Theta,11 Gamma,12 Low_beta,12 High_beta,12 Alpha,12 Theta,12 Gamma,Label
115,1.32618972137,1.94482975555,1.76382071602,1.21368418424,0.894346349614,0.511542558098,0.273224531525,2.68207445483,1.01480537632,0.259945062527,4.1086983133,0.57449228857,2.74128200126,0.857743809399,0.598650481728,1.80400307711,0.66059687229,3.94703545918,1.07562081071,0.39356226877,1.15959511699,0.506906327078,3.70537329589,0.687696677356,0.430273817447,3.58407121754,2.81318282988,17.1133659998,2.14748497321,1.51474737695,1
116,2.54493030168,1.96360251046,2.02872091132,0.905566785598,1.04348107785,0.803062736295,0.388529049391,2.46987891813,0.987450350323,0.290094991244,4.72531387529,0.477518928733,3.46342029257,0.468885307171,0.611544770439,2.6819822723,1.23065414174,5.2288304672,0.710832053393,0.408661479422,1.1775006473,0.887830895339,3.65257063987,0.552455668173,0.421209855869,2.84458818856,2.27729292193,8.71090430392,1.696832503,1.6217616601,1
117,1.95975395772,1.54054819139,2.22615881806,0.825676328661,1.14196142673,0.985826518905,0.351777812995,2.76101801773,0.36669771776,0.374149905475,5.13506514795,0.360968828979,2.68847352799,0.292935485007,0.567747699412,2.64962618181,0.681069939376,3.02529645362,0.570666401851,0.317499341658,1.08036287589,0.708569278603,1.44481282942,0.396566465622,0.436770574606,5.6029038701,1.88027865664,3.70454565075,1.14000081843,1.90160003952,1
118,0.927973188767,1.60301636395,1.52510272333,1.00534164676,0.782736678638,0.310718253305,0.434821729167,1.790204153,0.266911619578,0.38454824407,3.80010314778,0.389562472532,1.79007526738,0.487626603487,0.363457354395,1.77818696312,0.387315609535,2.70905211899,0.752382120016,0.233110046464,0.652111126602,0.606718871101,0.782628362831,0.453575398229,0.37017617558,3.49302815427,2.07585082732,2.82292307562,1.3486031173,1.89594349103,1
119,1.42963127427,1.3428784048,2.15513430549,1.60391448737,0.653486846726,0.552180681903,0.454247391366,1.09087403296,0.513939869466,0.277943350808,3.324721114,0.465305560123,1.00389226764,0.653848694596,0.604698216341,2.49113458872,0.535127841264,7.43225302183,1.4030645969,0.263674029645,0.477973785664,0.43559403,1.28537152724,0.954445027414,0.233502594402,2.0250265265,1.38470346678,2.93396574431,1.80785965005,1.33408070231,1
120,0.933354851697,1.10286098839,1.60217152474,0.955138221236,1.16718462264,0.549449810263,0.437208170388,0.690762700977,0.496599600884,0.198833341256,1.4672289225,0.661530467025,0.997499040164,0.599931134423,0.577039729804,1.849118683,0.672104909483,5.48422325843,1.74450474933,0.324724484599,0.781251730357,0.395012180258,1.36933088233,0.9626653187,0.304617852445,4.30029657245,1.66322810817,4.09575814978,1.77327338735,1.57210973458,1
121,0.836776998978,1.3098111012,2.35721007825,0.528625352643,1.2050992066,0.644105132587,0.471120450331,0.746070078492,0.470399255871,0.228456189769,1.87829022555,0.894640493776,2.84870186574,0.764388648227,0.49220890809,1.31416422531,0.783877256074,3.87059849736,1.81791117759,0.291193419513,1.30350150862,0.382969135751,1.61274586722,0.464473905191,0.327004683188,6.35037638384,1.98672052929,5.60163364891,1.00417990802,2.31688062798,1
122,1.9703270578,1.1844985535,2.14442088118,0.804220049026,1.51961030352,1.02823944261,0.37329806106,0.848520886882,0.275488087173,0.166669067704,3.96792180304,1.42704380458,3.43854619446,0.649284411393,0.457033504231,4.33897446236,0.707391594628,6.11175845436,1.31964073948,0.287942989739,2.03364104294,0.524397349328,2.81891164675,0.295670439473,0.241519211602,3.17795279824,2.1068318901,9.57049388503,0.950608464352,1.47497397765,1
123,1.32258029025,0.698907735898,0.978076396739,1.04779888718,1.51162493531,0.827562000527,0.416849983558,0.72985858069,0.317662128796,0.176990612316,1.97881350295,1.11343465574,2.51210782122,0.369313254659,0.524433488934,6.550016899,0.6290271737,5.61008202675,1.13394904458,0.345522318524,2.59006938213,0.558477342558,1.87227386992,0.388958450019,0.225869545896,3.11335194881,1.78705334731,6.14470867563,1.13931527133,1.25069818567,1
124,2.11567274793,0.835076997846,1.40205249495,0.827330816279,1.05018213437,1.151754682,0.553800808291,0.808574285845,0.678737146512,0.20087010876,1.20194991833,1.70881865187,2.5200012094,0.477747638976,0.465998950326,3.69739578313,1.08960466932,5.47136046531,1.12344993216,0.268027427855,1.81960406383,0.698891768483,1.35693780341,0.595439891436,0.200667462407,4.02322667769,3.0849465207,4.9374138399,1.23174512231,1.27646232196,1
125,3.49717044119,1.03852630466,1.39561095968,0.574228791601,0.916206445517,0.941158475715,0.373580372122,0.415085370152,0.47911514843,0.26530607597,1.12634837784,1.55917549026,1.60741456963,0.665081524281,0.498214961246,2.21662263054,0.876833567338,6.01718536821,0.909574614442,0.329506090447,1.46587284038,1.067111134,2.3234602723,0.548487984278,0.294506189551,2.37910577663,3.53998432977,6.72465368684,0.981852995229,1.68606685988,1
126,2.15263025416,1.01845937549,0.615916922704,1.06374326163,0.906285656159,0.396815562178,0.329114397528,0.853510187475,0.463420152211,0.295875082138,0.345794265722,1.07964536266,1.56342255214,0.46045405578,0.386846630262,2.040056293,0.556860611792,9.60211669998,0.566092623153,0.430753379158,1.06015071908,0.975995044868,2.81739236321,0.391957706064,0.359050780065,1.41174468636,1.78129692095,5.6962885769,0.889963591644,2.1820573311,1
127,1.88380613156,1.38309365837,0.479330757137,1.35924592358,0.77644232215,0.396637611344,0.32586874536,0.840948374196,0.679614690802,0.254344653196,0.54125600577,1.35471382879,0.812197836454,0.361466893458,0.306546387067,1.65907262791,0.706593733188,8.72498764472,1.25197685596,0.391858522152,0.546659342021,0.549730185021,2.88270842344,0.881897156255,0.252471006606,1.74683437986,1.15547386584,5.00068384339,1.33453418848,1.71801093192,1
128,1.76411297733,1.47602672531,0.573233457802,1.53911954574,0.802230824292,0.457338708052,0.234784085998,0.60831358186,0.906394407055,0.217967533644,0.440434248736,1.80890193783,0.584840472378,0.532065424373,0.389064015698,1.51400633838,0.913178303404,3.52266986615,2.03261686241,0.28734634591,0.53621210483,0.524171915554,1.65750490699,1.04677794659,0.19725685612,2.81270327357,1.96376995049,2.30444581989,1.74306051747,1.38989732108,1
129,1.98863054566,1.21983196767,0.981138805637,0.881664173833,0.938883898678,0.454872822187,0.160087404653,0.783280387731,0.660767698691,0.219824075439,0.735764535083,1.49737695033,0.611944217177,0.620303785598,0.541050963433,1.87901248013,0.453292191269,1.84735698253,1.5331747353,0.273009594918,1.02890035484,0.440594807762,1.35020560709,0.583023192641,0.254222527659,2.50629347891,2.90613238679,3.27486114256,1.27655825743,1.58907231913,1
130,2.41395755822,1.21554255,1.46251426814,0.477713864106,0.619363363887,0.667870015561,0.254042465896,1.05402906935,0.359016031683,0.241197608412,2.07902917531,1.56873331357,1.32864921379,0.619545957457,0.563700809766,2.64238072203,0.743890150214,2.6294326184,0.764354677172,0.239969876115,1.44181721861,0.58916155859,1.28358093241,0.74107310085,0.263295894181,2.39230441992,3.41523035408,3.34118191654,2.13949272284,1.59395384605,1
131,2.01381286915,0.880396043695,2.63374883337,1.03631513917,0.607318287643,0.882778145853,0.275909520119,2.18355099673,0.742258981383,0.251148664719,3.38648938394,1.74789424115,4.45076060597,0.297835106538,0.530283586558,4.18762517466,0.922572990193,10.5901585612,0.838881009795,0.221415666228,1.54453771135,0.526519457045,3.54634988499,1.47059799454,0.197569225302,2.9707650915,2.88150514473,3.80824346186,3.79338882569,1.69614407594,1
132,2.34228829611,1.74021863208,9.15333258799,3.469493161,0.905940185672,0.759315319647,0.424631226558,5.65201440029,1.24009202898,0.262139251752,2.65150867363,1.83593833955,12.5683388471,1.17135770244,0.457405531332,2.78167013801,0.686605569197,20.6930933727,1.5618766369,0.23669873225,1.60507220324,0.543810423012,7.53645059031,1.35251902811,0.249170038107,2.43466005511,2.60369051462,8.14589141808,2.78853831795,1.38408477772,1
133,2.42898331364,1.91846918491,11.1400559863,2.96846896856,0.75218339088,1.10799497128,0.436221736774,5.90181668441,1.61304777075,0.256448301368,4.19425329558,1.57409793563,12.916721704,1.60669176206,0.481129949578,4.70619835033,1.31427116305,19.0917545261,4.34043714877,0.33785028554,3.49082909797,0.891952056762,10.5546874184,2.06837928263,0.231293096676,2.96373101993,2.88583044062,19.2956120216,3.60287488112,1.14678564289,1
134,1.39426588252,1.1529940114,4.07193675491,1.39340910737,0.774490899373,0.578530440573,0.348677381648,1.83207834143,1.13095707087,0.216636210507,3.67915544973,0.855569375279,3.41973109558,0.618273494856,0.784860560305,2.47893742742,1.22611060169,5.79871532499,3.54547684596,0.281470779278,2.56558639755,0.850505123385,7.93578718745,2.36332671074,0.217456468933,2.49413261265,1.87445050717,17.4130271331,4.63561709841,1.12424309654,1
135,0.655299925097,1.80848775308,2.80372307103,1.77498574664,0.732068274336,0.347545386001,0.352880060186,0.946787483469,0.900621431971,0.30222561828,3.92027179675,0.459384813178,0.802195527887,0.665628461971,0.967355691008,0.754606893877,0.57189681396,1.4047843107,2.28674981928,0.300209378897,0.443753786396,0.5714461467,2.21081728596,1.93976869134,0.201204861193,1.60656586458,1.5906988841,3.6523770881,3.52524023422,1.2927167639,1
136,0.564707005459,1.71612680854,1.59707933705,1.31726228145,0.738625652995,0.285118168173,0.245767011397,0.606820335164,1.00341495976,0.289297554215,4.37422779259,0.237930422608,0.414887030237,0.800897787901,0.667993399888,0.91683301728,0.476078057335,0.643502637666,2.14012702158,0.269477650655,0.271022367975,0.533905055775,0.894899443935,1.42765900635,0.19541670678,1.47990975292,2.24226521031,0.993185756342,2.67895187612,1.53716523356,1
137,0.564707005459,1.71612680854,1.59707933705,1.31726228145,0.738625652995,0.285118168173,0.245767011397,0.606820335164,1.00341495976,0.289297554215,4.37422779259,0.237930422608,0.414887030237,0.800897787901,0.667993399888,0.91683301728,0.476078057335,0.643502637666,2.14012702158,0.269477650655,0.271022367975,0.533905055775,0.894899443935,1.42765900635,0.19541670678,1.47990975292,2.24226521031,0.993185756342,2.67895187612,1.53716523356,1
138,0.425741255792,1.42529587937,0.569137210642,0.353374098731,0.636201355388,0.145938244616,0.183501688367,0.18301857022,0.427689212572,0.247848363896,3.59345919035,0.650815865799,0.550363385696,0.680258248181,0.554114334315,0.669299591346,0.451378180713,0.675195901041,0.742050109407,0.248017473915,0.322660025401,0.537698871027,0.700217209029,0.726856802849,0.222480946903,2.20473412055,1.85235616267,1.04456177378,1.5263475907,1.68002943128,1
139,0.425741255792,1.42529587937,0.569137210642,0.353374098731,0.636201355388,0.145938244616,0.183501688367,0.18301857022,0.427689212572,0.247848363896,3.59345919035,0.650815865799,0.550363385696,0.680258248181,0.554114334315,0.669299591346,0.451378180713,0.675195901041,0.742050109407,0.248017473915,0.322660025401,0.537698871027,0.700217209029,0.726856802849,0.222480946903,2.20473412055,1.85235616267,1.04456177378,1.5263475907,1.68002943128,1
140,0.764472563278,1.42680133536,0.583632624745,0.375123078515,0.609085580905,0.155871330379,0.213564551907,0.339078096014,0.513987525832,0.171343431804,0.890686543006,1.24068561905,0.671647025522,0.775146738408,0.342900223603,0.906077538994,0.561996338632,3.19339652834,0.907625952325,0.30038773453,0.517484363081,0.553388683102,2.22167985838,0.617256786432,0.260301478552,2.6478028326,1.25301258411,2.97785303801,0.967465498729,1.52668586655,1
141,0.578299258636,1.93438963569,0.669199351854,0.462576631299,0.507784068476,0.327033121388,0.281237809627,0.307582432513,0.552996446475,0.206333877836,0.528836110059,1.2540830156,0.626386087591,0.537580335767,0.350711979155,1.44636333212,0.552308177082,4.63692198606,0.955100740591,0.293415580268,0.688808659205,0.387153906619,3.1663093151,0.408006612956,0.203243386272,2.38372718222,1.24885362168,4.83600971273,0.467575059006,1.61461757746,1
0,14.7850071144,6.76309611894,26.2698025217,71.7199172689,4.09549210339,16.4929151497,8.67677564956,34.4529722605,87.9699821623,4.01288946685,36.4831272177,12.9320662792,44.0799536914,123.154817816,4.84185747755,19.0900645505,8.97409827092,35.3502404079,87.643471062,3.697837748,17.4676530725,9.76842164416,35.8688502851,91.0736543083,4.98256929502,28.0619477857,14.1698559374,49.8717763459,120.540153342,7.00466430362,2
1,2.85558004206,0.702118382872,2.53908689324,1.05233986336,1.48297754333,0.894985692332,1.06072213917,4.88756895459,1.10733949583,0.605437043526,22.5221901656,5.02608667846,6.37100023941,44.7447977207,0.917670018433,4.65011226494,0.902808575901,10.8307884069,1.65948792805,0.278698929665,3.91758932183,1.10831439817,9.01505942003,0.68788399725,0.866627349661,9.15979059258,4.43134298648,17.9007511764,0.966141420918,2.80514442505,2
2,1.54526344408,1.03143462214,5.29452699581,1.69610491495,1.93901776545,0.637846930379,0.830452196707,3.80589937498,0.424081233313,0.473940308565,22.2982377279,4.48780638627,6.97904376673,52.7618224424,0.972977587363,4.75659224441,0.793271344647,12.6129040223,0.945811058672,0.184413548749,2.55083148158,0.619011436288,9.74421595269,0.485924311282,0.481300640453,7.61771375575,5.19039949123,15.8275513212,2.1091532711,3.23089928229,2
3,1.01125177075,1.88557837294,3.54743486424,0.781531291071,2.32949321161,0.632137314355,0.658507403629,3.14082560159,0.225744382536,0.398375874611,18.6962912838,4.32114729909,6.34681718118,40.941650293,1.24111137666,7.47872374904,0.882971079404,15.6861315225,1.38911652955,0.173474507691,2.61076088596,0.570154894965,7.63533846046,0.720682208529,0.329283888098,6.53250734587,4.43093270568,6.84048641095,2.48047999229,3.22645543216,2
4,2.17843342241,2.79399391096,3.42328404776,0.440863842576,1.69427199078,1.17750295439,0.739198569857,3.08535983551,0.261561122424,0.583877237697,15.7913490392,3.96857129464,7.84067086571,31.5155575276,1.36952710185,17.9591248455,1.02722185212,26.717767698,1.99547077441,0.282168115034,3.92441096479,0.655915733675,5.80449620242,0.540377935171,0.447366615372,3.36525028811,3.16564191523,4.05987101626,1.01646694459,2.11693869323,2
5,4.48677089735,2.77535488998,3.56502545739,1.19612043944,1.65758663352,0.887947613545,0.815047497868,1.51613421739,0.496363454452,0.680379047648,17.5882027592,4.33373249014,8.05157943711,32.7850697638,1.4098321271,15.8319447062,1.12704447708,21.0090730084,1.36995896147,0.434946336073,2.45323602825,0.623280568615,4.0326498412,0.788185834234,0.810328776115,2.56500742506,5.47402279555,4.28981027918,1.72894216502,2.24055211581,2
6,2.34176402779,1.73106775362,2.64173434686,1.23818831527,1.39421091495,0.698752643392,0.98693108791,3.03873139478,0.721496756214,0.571080635551,17.4477090175,3.8927023251,7.72323498583,37.5060227428,1.44526343994,3.19945944155,0.866682697665,16.7966193497,1.15073048082,0.418895164721,1.5737624466,0.725228664832,4.28747237707,0.886330730393,0.618164736947,2.91682443178,9.05298311228,6.49615646255,1.90334392987,2.99387844734,2
7,1.80190113597,1.83633381356,3.78475901856,0.873381307085,1.45919156178,0.682271361966,0.642388034106,4.03712415096,0.729333295344,0.416733498641,15.1375164866,3.5045297998,7.5275137285,40.870744948,1.4708487424,2.89949727001,0.928706347868,12.442877424,1.37327548346,0.310277778218,2.57655175626,0.938859325324,4.51073550422,0.939702352302,0.419242344017,4.5681381104,12.515026215,12.3551996476,1.68019384499,3.90391378041,2
8,1.95593067878,1.98647721932,3.5362977202,0.622689093196,1.56664678278,0.463664132216,0.377206438461,7.02882588427,0.627620521224,0.233592776944,15.369045679,3.35011043691,11.9977367332,32.5906847512,1.40621251784,4.46239873272,0.813878660641,26.6204602401,2.75805219447,0.351656345698,2.94321850312,0.821242551245,9.48209509816,1.04765583967,0.399681729127,7.06408570316,7.62895053581,16.6050551767,1.27343515667,4.93030774449,2
9,1.89295266756,1.85993965454,7.45489552682,0.561112468542,1.60878947669,0.49607846033,0.52823910314,10.1680795836,1.01632484204,0.241608785253,17.7228279669,3.60751252323,16.8440015958,25.9417159962,1.39332946921,3.39868412185,0.508989075823,36.6447621707,3.20535092302,0.305156355741,2.32554729283,0.544977505303,16.0217735249,0.844919979936,0.502066352659,6.62202183608,3.04473813795,19.1235363737,1.02323842186,4.58637985413,2
10,1.78064955365,1.0884715304,7.93609647372,0.645933926273,1.26875810598,0.654225138767,0.604893155595,9.36861207005,1.16017883041,0.237214295031,18.8521714812,4.33755320426,13.4737164697,33.938818976,1.10692806001,1.45369947575,0.98491300938,21.6275122877,2.25510026936,0.154444611334,2.25965684826,0.718595048605,16.0899728049,1.49602801856,0.320306679312,9.88340630996,2.09753325421,25.5856279184,2.72033740489,2.52055188755,2
11,2.14599640672,0.995146771851,7.54510204019,0.902415510207,1.22017138924,0.975830696004,0.427980364727,6.34738904535,0.717417505617,0.326138701932,19.1125759605,3.72818509308,14.0726688105,39.5838683066,1.10843640102,1.41414848993,1.27435911581,21.4999279782,2.13119433861,0.21936706569,1.70790242304,0.899798388441,15.3459907413,1.69849714372,0.339553953981,8.58418805593,1.77067754261,27.3840069113,3.30631354578,1.78220171037,2
12,1.84638690905,1.60375530489,6.33549779672,1.73379593863,2.17592424054,0.860305376881,0.46183329358,5.84029249068,0.699571084928,0.377635375349,18.9503774535,3.1486398547,8.23010091094,31.4685390169,1.41316858942,1.67294638642,0.886225251315,9.51491085487,1.086358689,0.27809328302,1.63303160683,0.7889000953,9.61887488431,0.794787354863,0.42987848648,2.76083738906,1.90904692232,17.3824906649,1.45415674299,1.78796809051,2
13,1.42941670378,1.79239081628,5.39985425874,0.830693962657,2.31091552128,0.449728623097,0.424081262997,5.33820698534,0.584720512684,0.261571963571,15.5920603344,3.24307877618,13.0407304446,29.7901439934,1.23770130154,0.913880014481,0.78316819241,7.58206663316,2.40633812365,0.340945905614,1.10041037117,0.515693623055,11.0331390553,1.24664742725,0.358362004661,1.63190551621,3.11473237756,23.4491998073,2.03119701812,2.37999621314,2
14,1.1195734856,2.92046060537,3.1127847715,0.881222326664,1.65528462023,0.284032063931,0.441638819825,2.76353931856,0.687066984805,0.369452866925,14.5326576566,3.30465306815,14.0010775034,25.7480031972,1.40481080114,0.689382396263,1.04446841796,8.9416840511,2.83890810536,0.459085268331,1.08909275987,0.626794927867,8.87810645713,1.60018351223,0.417782912104,2.45051115085,4.83261666349,22.0063453353,3.8660651526,3.59000202276,2
15,1.47746558898,2.58068385893,3.44114791669,1.82072924276,2.1633064974,0.399444134368,0.522192491581,1.5880589687,0.957522548086,0.480219371302,17.2739736342,2.81448506912,8.5581000118,24.9449284142,1.53253764411,1.08106535164,0.75714115763,10.4061537389,2.00041376861,0.626663686294,1.29184986051,0.575603235021,5.30603751397,1.74127003635,0.499884530916,3.04537496287,3.54382663488,9.89478001957,3.98646236948,3.07708359483,2
16,2.29699848679,1.82221421163,4.16027193718,2.245578475,1.35217390719,0.424499192006,0.491252133972,1.00032012298,1.24797327245,0.31480907886,17.0945477073,3.20038021265,16.8705708171,25.9422648339,1.32730167555,2.54351492107,0.735517102091,22.0146834768,2.70649263434,0.50970879286,1.05231379414,0.58432945629,6.46358075292,2.37833811878,0.399215023542,1.95318774191,3.08256629314,12.4062133883,4.9753106017,1.9769101559,2
17,2.35851232775,2.63229024834,3.33693015715,0.762898247576,0.987961708731,0.282192708608,0.351958615159,1.87283787117,1.34136502791,0.221153012718,15.5065731571,3.4061661762,22.1934538531,30.4144090008,1.26543866508,4.65358795466,1.30860795081,20.0463721284,1.37663570728,0.352131625455,0.886492023878,0.654622600015,3.07388398996,1.22519509331,0.416919434416,2.37235829257,3.04736407488,10.0677594006,1.51020608374,3.16582281226,2
18,1.65415790713,2.48067847884,2.90688135483,0.867255422781,1.63957039879,0.242106508788,0.36052887397,3.50121124822,0.958797164865,0.132004042031,15.4885069965,3.32724168619,19.5134879304,32.2238166459,1.13930187714,4.36668226508,1.83846153535,19.7595585096,2.38900912468,0.486157162345,1.7052225364,0.763978937246,2.91076999739,1.24565252398,0.447107375891,4.23140335196,1.9728754674,15.2736601197,0.993079246879,2.99689832082,2
19,1.59644899534,2.22002625283,3.89162913103,0.720369496645,1.56680600159,0.435727910628,0.347786772577,6.74656435626,0.639423643101,0.23668429888,19.2908748189,3.30963633317,23.2966685875,28.1863859453,1.46843200196,8.89517766241,1.4051915414,38.3717901977,3.76835627176,0.539232685309,2.77647542333,0.717142255784,6.4561625635,1.07430411073,0.508675020502,4.41708917077,2.4622463011,16.6296805553,0.93507294827,1.80377007624,2
20,1.59644899534,2.22002625283,3.89162913103,0.720369496645,1.56680600159,0.435727910628,0.347786772577,6.74656435626,0.639423643101,0.23668429888,19.2908748189,3.30963633317,23.2966685875,28.1863859453,1.46843200196,8.89517766241,1.4051915414,38.3717901977,3.76835627176,0.539232685309,2.77647542333,0.717142255784,6.4561625635,1.07430411073,0.508675020502,4.41708917077,2.4622463011,16.6296805553,0.93507294827,1.80377007624,2
21,1.69465422813,2.69115358581,2.30861024834,0.85743833444,1.10868423041,0.433303858954,0.350662843157,3.39258404332,0.356434948464,0.262385258577,16.25638296,3.42231398064,11.0110127532,26.872351887,1.05870270499,11.3621182372,0.691211091005,29.2620845296,1.84068562261,0.336764741115,2.35487393404,0.42462305047,6.39910295101,0.58705118579,0.351527546182,2.85984446749,2.62928838143,6.47109320748,0.957523299126,2.08855245418,2
22,0.995925458807,1.78978998081,1.34173557721,1.43738106294,1.04058693037,0.684515516364,0.282955447811,1.00911209122,0.251738523368,0.171970038714,12.9301701414,3.49168622224,4.57757824294,27.8459741714,1.13703981577,3.80720310221,0.459240590508,10.3780761729,0.55498821963,0.259911750584,1.20272104938,0.29194394245,4.3037739209,0.695821878644,0.266613479079,1.36605488488,2.03000691118,3.66220289844,1.41789756406,1.97259742014,2
23,1.93757240325,1.38218690378,2.21416358429,1.28668631651,1.01276158965,0.491044604235,0.267528499699,1.38983123984,0.18326985928,0.193359907448,15.3746473994,3.56060600659,5.65147077094,30.7653077056,1.41526186643,1.87246560893,0.405805288781,9.17505442003,0.807327084483,0.257735221509,1.31574651356,0.389408494909,6.8308001784,0.738442177995,0.300726336326,1.18336029676,3.02511000282,8.05204660488,1.09494413753,1.54176864683,2
24,1.96576311979,0.970145192706,3.60366642438,1.21092462751,0.921987221835,0.211085487824,0.188480123582,0.97299172137,0.120706215615,0.24476799439,13.9223424579,3.85993158651,8.15231913785,26.8134012966,1.12994092674,3.21675626469,0.485441950153,19.2378156066,1.94647366415,0.306836192392,1.33626442449,0.397952247229,10.884700429,0.748478750577,0.441001982175,1.89563361077,1.77867573876,18.3937423999,1.3278882432,1.84360993029,2
25,1.7615584195,1.73885648844,4.59722778731,1.2027769448,1.1681920674,0.464819737214,0.24080965407,2.01232646253,0.171703476928,0.241318072531,14.2472490719,3.8500302918,9.08380672351,28.0092285763,1.36224568136,3.70176264326,0.758531425796,35.5604845301,3.23301130103,0.371278398986,2.04012891315,0.858459038571,17.9112497985,1.98716788171,0.476464078368,2.37132369591,1.60831679708,34.4549210479,4.48079108061,1.73303276309,2
26,2.06591940206,1.75284723513,5.51254037269,1.02200379044,1.49095238363,0.829810455379,0.36770787014,5.5755132994,0.342482062104,0.268312769619,16.1706953003,3.53422734078,8.85955703986,32.047444999,1.37310559729,3.5134787065,1.29123215113,61.9578207963,5.00753105394,0.33620991819,3.10067895363,1.7046609464,42.4509756954,4.45887644367,0.440061172507,5.26586691151,2.63422262317,76.1417143131,11.0228235827,1.67029797675,2
27,2.0137358447,1.66650761807,2.83739085129,0.680310514072,1.56995245439,0.674493151433,0.364799272597,7.67023242299,0.51979284982,0.263086830978,19.544139539,3.86657963031,9.43368270771,34.5518591478,1.07483672201,2.49863086772,0.800705926329,26.8033376597,3.16133069697,0.276090146182,1.87620199313,1.21251608493,21.7262882324,2.36241657002,0.370704001286,6.11983420543,1.63210520583,33.3953284564,6.44286001882,2.15563489617,2
28,1.59982620583,1.55920212608,2.45621611543,0.813876141339,1.57217094649,1.01138359659,0.279548926387,13.5858398943,1.32708678336,0.274860327684,18.0150863053,4.45097038854,7.57004849719,35.9881681349,0.992828951355,3.6313226393,0.80187114074,15.1935080166,4.38487801487,0.265457743097,1.26164392222,0.850704701478,15.5308481911,2.63015442934,0.252598713946,3.37289303399,1.99028484462,31.7082764147,3.6523799702,1.60773359333,2
29,0.750419772549,1.21275901531,4.16935632424,0.853157247462,1.21984206008,1.09310183348,0.298695467432,10.0791929724,1.42402597066,0.281403584503,15.4911621846,4.16366981494,9.82083240977,33.2115004911,0.987154790971,5.78064975136,1.10120692376,55.5746185962,3.84812862028,0.200049997912,3.37779078873,0.699910206967,28.341659474,1.84302158238,0.253343504437,4.5693778238,1.98101268862,49.717288408,3.66741335615,1.50457696055,2
30,2.29764357898,1.9296686286,7.8536914277,1.44245667931,1.21460948712,0.705572353314,0.286823808403,5.33880871224,1.24767803857,0.255668449223,19.9618774631,3.64008769403,18.6000959602,34.537062893,0.887920497073,9.3403814816,1.5727956877,90.6012101674,3.40916137348,0.180999212123,2.14604495942,0.4521548619,37.6632878369,1.93447286054,0.291862793089,3.77383047674,2.8530212484,47.7501404202,4.59297745523,1.73413973813,2
31,3.29406123792,1.77151453972,7.59775567026,2.70241088717,1.19213782533,0.689747531807,0.221408333246,3.19165730425,0.533700751634,0.169096843026,22.5847144118,3.49358302267,15.5149077638,38.3831374344,0.860980007068,9.43205300946,1.63226533171,98.287597973,5.98562029175,0.285672353192,2.13007224928,0.496403803462,39.2817988541,5.34256371349,0.229916977373,6.01883613682,2.8614427819,48.6321240743,12.2110378926,1.44725828976,2
32,1.83232005129,1.16046173504,2.9956782534,1.69413001196,1.04810891569,0.472717014494,0.197586298776,2.65524650904,0.405992285229,0.159121508463,20.472763969,3.96536122035,6.13073455894,37.6325270046,1.12813908276,5.2910651429,1.0275978863,42.5059907244,4.11097305446,0.257330687655,1.65604801082,0.657943929123,19.8267958734,3.71153698645,0.271314480551,4.89221966901,2.60221304851,26.2093570991,7.55607518927,1.36125135432,2
33,1.0189395333,0.890464388194,1.20767328341,0.414370613547,1.15768567732,0.388932853796,0.314427235699,2.11087285738,0.210005673771,0.226313278609,18.9672386242,3.46605261948,2.71032676748,35.5228655882,1.16969300033,5.52619360453,0.656425324725,8.19651561828,1.49006577637,0.31011613494,1.93294449684,0.569290615714,7.2966495615,1.29066069888,0.326318720458,2.16219610333,2.48511248172,8.16075215005,2.28592649755,1.4056664217,2
34,1.05441867632,0.809539367395,0.495700384303,0.326657894754,1.21040664453,0.411360525072,0.393446829586,0.535396105884,0.316412524592,0.19073950619,18.2801468164,3.44335158949,1.6568095305,38.6006452466,1.1802047504,3.16229877799,0.486880173519,4.0224095316,2.2972272607,0.398768156147,1.25388771384,0.423713117851,2.50439660528,1.15934311267,0.325374470662,1.22863212714,2.61906438927,2.8146806765,3.03306771469,1.25294246893,2
35,0.534784611916,0.754306795278,0.662730121067,0.715580016058,0.63565479975,0.704177716454,0.456037389265,0.863343093977,0.334947520803,0.234905775332,21.5829062686,3.30259213487,3.71364986568,48.2421901872,1.03012615812,3.04974886416,0.60655955251,6.14247714099,2.49506902447,0.421990802535,0.864358556656,0.497323704625,7.66107043024,1.69535646348,0.305501966058,1.44321958618,3.07578423577,11.8902315058,4.32289223943,1.29010920011,2
36,1.66012673872,0.860447646364,0.7096411664,1.14505726918,0.769636198557,0.758271944833,0.335774055127,1.29631515488,0.430839648633,0.24258246383,16.2089560816,2.73216321415,12.3116097232,66.9639660036,0.618504152412,7.0739619819,0.951069216119,9.98535109264,1.84152504914,0.359349649419,1.32610583116,0.659585645916,8.31855194282,1.20789617966,0.300942977452,2.19980153324,3.03384570225,12.5373423565,2.37947812672,1.46436023121,2
